frame,pump_rpm,time_s,area_um2,area_mm2,r_eff_um,coverage,area_mm2_smoothed
1750,2,17.5,88452.59991708171,0.0884525999170817,167.7955214308971,0.3416666666666667,0.0857022155728854
1751,2,17.51,87265.4656513105,0.0872654656513105,166.66571464834675,0.35,0.0857022155728854
1752,2,17.52,80455.65020415305,0.080455650204153,160.03071223776652,0.3527777777777778,0.085726448372712
1753,2,17.53,86294.81449703254,0.0862948144970325,165.73621384839754,0.3305555555555555,0.0862948144970325
1754,2,17.54,87344.49165785481,0.0873444916578548,166.7411622797227,0.3472222222222222,0.0863775518916347
1755,2,17.55,88110.25170104884,0.0881102517010488,167.4704875211928,0.3388888888888889,0.0862948144970325
1756,2,17.56,85211.3635762221,0.0852113635762221,164.69249965166253,0.3472222222222222,0.0859766688884243
1757,2,17.57,84850.39597960527,0.0848503959796052,164.34329888047677,0.3388888888888889,0.0859766688884243
1758,2,17.58,87680.33803238448,0.0876803380323844,167.06142109908137,0.3222222222222222,0.0859766688884243
1759,2,17.59,84063.66222612052,0.0840636622261205,163.57962817963931,0.3166666666666666,0.0862948144970325
1760,2,17.6,85702.21557288541,0.0857022155728854,165.16616628324292,0.3111111111111111,0.0862948144970325
1761,2,17.61,84757.12202250515,0.0847571220225051,164.25294476583753,0.3277777777777778,0.0863775518916347
1762,2,17.62,87449.0061066114,0.0874490061066114,166.84089181217263,0.3444444444444444,0.0863946454058078
1763,2,17.63,88468.02603885272,0.0884680260388527,167.81015255142296,0.3361111111111111,0.0863946454058078
1764,2,17.64,87160.70324862373,0.0871607032486237,166.56564330848235,0.35,0.0863775518916347
1765,2,17.65,90196.99280269578,0.0901969928026957,169.4420092926966,0.3388888888888889,0.0862948144970325
1766,2,17.66,88308.9136749216,0.0883089136749216,167.65917887452062,0.3277777777777778,0.0862948144970325
1767,2,17.67,85726.44837271202,0.085726448372712,165.18951547982266,0.3472222222222222,0.0862948144970325
1768,2,17.68,86377.55189163478,0.0863775518916347,165.81564676308668,0.3416666666666667,0.0862948144970325
1769,2,17.69,86394.64540580788,0.0863946454058078,165.8320528306023,0.3333333333333333,0.0863775518916347
1770,2,17.7,83965.13070954522,0.0839651307095452,163.48373374608997,0.3333333333333333,0.0863775518916347
1771,2,17.71,85976.66888842432,0.0859766688884243,165.43041947699885,0.3388888888888889,0.0863775518916347
1772,2,17.72,85083.5702986507,0.0850835702986507,164.568956908264,0.3333333333333333,0.0863946454058078
1773,2,17.73,83138.29126929694,0.0831382912692969,162.6767962293478,0.3277777777777778,0.0864209650372464
1774,2,17.74,90967.36866947103,0.090967368669471,170.16407601964127,0.3222222222222222,0.0864209650372464
1775,2,17.75,86275.97748252194,0.0862759774825219,165.71812385148718,0.325,0.0864209650372464
1776,2,17.76,92580.71755666305,0.092580717556663,171.66641392035623,0.3166666666666666,0.0864760503310321
1777,2,17.77,87482.18625687959,0.0874821862568795,166.87254043292,0.3194444444444444,0.0864760503310321
1778,2,17.78,83893.65098675438,0.0838936509867543,163.41413187707005,0.3222222222222222,0.0864209650372464
1779,2,17.79,86038.40930157636,0.0860384093015763,165.48980715506067,0.3166666666666666,0.0863946454058078
1780,2,17.8,81912.91276947717,0.0819129127694771,161.4734960934303,0.325,0.0863946454058078
1781,2,17.81,98800.86802890642,0.0988008680289064,177.33948533008922,0.3305555555555555,0.0863946454058078
1782,2,17.82,89949.49148456013,0.0899494914845601,169.20937443516596,0.3333333333333333,0.0863775518916347
1783,2,17.83,77631.51726684957,0.0776315172668495,157.1969447078596,0.3611111111111111,0.0863775518916347
1784,2,17.84,87420.00762169831,0.0874200076216983,166.8132269223544,0.3416666666666667,0.0863395663555023
1785,2,17.85,86476.05033103211,0.0864760503310321,165.91016164929314,0.3527777777777778,0.0863012900981781
1786,2,17.86,103821.12362602596,0.1038211236260259,181.78913621246343,0.3555555555555555,0.0863012900981781
1787,2,17.87,89334.46208315525,0.0893344620831552,168.62989787691657,0.3694444444444444,0.0863012900981781
1788,2,17.88,86420.96503724645,0.0864209650372464,165.8573107972611,0.3805555555555555,0.0863395663555023
1789,2,17.89,87942.8734157532,0.0879428734157532,167.31134458740064,0.35,0.0863395663555023
1790,2,17.9,84570.85289153813,0.0845708528915381,164.07235769126868,0.3722222222222222,0.0863395663555023
1791,2,17.91,89137.78148641228,0.0891377814864122,168.444166059901,0.35,0.0864209650372464
1792,2,17.92,81429.68371076419,0.0814296837107641,160.99650106122004,0.3722222222222222,0.0864209650372464
1793,2,17.93,83814.29493870876,0.0838142949387087,163.33682586151554,0.375,0.0864209650372464
1794,2,17.94,84407.44685994266,0.0844074468599426,163.91377246300175,0.3722222222222222,0.0864760503310321
1795,2,17.95,86511.38727242251,0.0865113872724225,165.94405634516306,0.3722222222222222,0.0865113872724225
1796,2,17.96,90682.83859752424,0.0906828385975242,169.89774581436032,0.3611111111111111,0.0867232845420284
1797,2,17.97,86339.56635550233,0.0863395663555023,165.7791830712704,0.3305555555555555,0.0867232845420284
1798,2,17.98,86103.6815258618,0.0861036815258618,165.55256889128125,0.3611111111111111,0.0867232845420284
1799,2,17.99,85259.71961743111,0.0852597196174311,164.73922316038278,0.3833333333333333,0.0869275681604149
1800,2,18.0,86301.2900981781,0.0863012900981781,165.7424321912327,0.3611111111111111,0.0869275681604149
1801,2,18.01,83201.06805221652,0.0832010680522165,162.7382023437363,0.3333333333333333,0.0876622149869168
1802,2,18.02,85531.61020272483,0.0855316102027248,165.00168819968383,0.3527777777777778,0.0876622149869168
1803,2,18.03,90997.91396135016,0.0909979139613501,170.19264271994763,0.3694444444444444,0.0876622149869168
1804,2,18.04,85999.04628398438,0.0859990462839843,165.4519466025396,0.3694444444444444,0.0879428734157532
1805,2,18.05,89172.18638546695,0.0891721863854669,168.47667048917413,0.3805555555555555,0.0881893389704334
1806,2,18.06,86723.28454202844,0.0867232845420284,166.14716016850113,0.3611111111111111,0.0881893389704334
1807,2,18.07,86927.56816041494,0.0869275681604149,166.34273151350914,0.3583333333333333,0.0881893389704334
1808,2,18.08,89327.58998050434,0.0893275899805043,168.62341177833716,0.3305555555555555,0.0891721863854669
1809,2,18.09,94971.96724074124,0.0949719672407412,173.8692499640205,0.3222222222222222,0.0893275899805043
1810,2,18.1,95655.95480139238,0.0956559548013923,174.49422937631212,0.3444444444444444,0.0893275899805043
1811,2,18.11,87662.21498691686,0.0876622149869168,167.0441548666235,0.3333333333333333,0.0893275899805043
1812,2,18.12,93067.51114426508,0.093067511144265,172.11713708907573,0.3388888888888889,0.0893275899805043
1813,2,18.13,92045.01361856233,0.0920450136185623,171.16903285556657,0.3388888888888889,0.0893275899805043
1814,2,18.14,96850.438690125,0.096850438690125,175.580329525559,0.3111111111111111,0.0893275899805043
1815,2,18.15,91964.03516544972,0.0919640351654497,171.09372158707757,0.3138888888888889,0.0909979139613501
1816,2,18.16,94280.91374022012,0.0942809137402201,173.23552442254228,0.3055555555555556,0.0911181007189726
1817,2,18.17,93607.50605587436,0.0936075060558743,172.61574261519098,0.3055555555555556,0.0919216012364846
1818,2,18.18,96880.2357535776,0.0968802357535776,175.60733702263155,0.3,0.0919216012364846
1819,2,18.19,88189.33897043343,0.0881893389704334,167.5456309496085,0.3111111111111111,0.0919640351654497
1820,2,18.2,95377.01934101032,0.0953770193410103,174.23962858944054,0.2972222222222222,0.0920450136185623
1821,2,18.21,88079.8302502876,0.0880798302502876,167.44157411484355,0.3027777777777777,0.0920450136185623
1822,2,18.22,97986.10803047974,0.0979861080304797,176.6067577834286,0.2722222222222222,0.0923433799393445
1823,2,18.23,92343.37993934458,0.0923433799393445,171.44623284960016,0.2972222222222222,0.092423367127367
1824,2,18.24,96474.66204156724,0.0964746620415672,175.23937540995442,0.2833333333333333,0.092423367127367
1825,2,18.25,88966.8016259335,0.0889668016259335,168.2825377146624,0.2972222222222222,0.092423367127367
1826,2,18.26,87965.77064326862,0.0879657706432686,167.3331241611423,0.2972222222222222,0.092423367127367
1827,2,18.27,96228.3373435557,0.0962283373435557,175.01551676203633,0.2944444444444444,0.0927799087279839
1828,2,18.28,88428.13034986233,0.0884281303498623,167.77231031105845,0.2916666666666667,0.0927799087279839
1829,2,18.29,85520.7622359727,0.0855207622359727,164.9912242929408,0.2805555555555555,0.0927799087279839
1830,2,18.3,91118.10071897268,0.0911181007189726,170.30499778086187,0.3055555555555556,0.0927799087279839
1831,2,18.31,91921.60123648468,0.0919216012364846,171.05424410816946,0.2916666666666667,0.0927799087279839
1832,2,18.32,97302.15034861524,0.0973021503486152,175.98930763800908,0.3027777777777777,0.092423367127367
1833,2,18.33,91260.48767606112,0.0912604876760611,170.43801056467493,0.2888888888888888,0.092423367127367
1834,2,18.34,97987.88578735296,0.0979878857873529,176.60835985978298,0.2833333333333333,0.092423367127367
1835,2,18.35,93983.2317840331,0.093983231784033,172.96182183464765,0.2944444444444444,0.0925834973988914
1836,2,18.36,85947.01836517893,0.0859470183651789,165.4018912638434,0.2777777777777778,0.0925834973988914
1837,2,18.37,95794.83629649151,0.0957948362964915,174.6208562530005,0.2638888888888889,0.0925834973988914
1838,2,18.38,92423.36712736708,0.092423367127367,171.5204695394544,0.2833333333333333,0.092423367127367
1839,2,18.39,91865.37418484013,0.0918653741848401,171.0019204599989,0.2916666666666667,0.0925834973988914
1840,2,18.4,96772.01787356236,0.0967720178735623,175.50923051255563,0.2972222222222222,0.092423367127367
1841,2,18.41,92779.90872798396,0.0927799087279839,171.8509883222877,0.2888888888888888,0.0925834973988914
1842,2,18.42,96490.16101877789,0.0964901610187778,175.25345124060416,0.2916666666666667,0.0925834973988914
1843,2,18.43,97500.45818145345,0.0975004581814534,176.1685549313665,0.3,0.092423367127367
1844,2,18.44,89458.03324727534,0.0894580332472753,168.7464855372282,0.2694444444444444,0.092423367127367
1845,2,18.45,95089.21880459154,0.0950892188045915,173.976545588752,0.3055555555555556,0.092423367127367
1846,2,18.46,87771.27112010823,0.0877712711201082,167.1480281679933,0.3,0.092423367127367
1847,2,18.47,89704.71091808518,0.0897047109180851,168.97898189563557,0.2861111111111111,0.0925834973988914
1848,2,18.48,92583.49739889149,0.0925834973988914,171.66899114149422,0.2833333333333333,0.092423367127367
1849,2,18.49,96020.29809451124,0.0960202980945112,174.8262284607133,0.2805555555555555,0.0925834973988914
1850,2,18.5,96263.26009183224,0.0962632600918322,175.04727179682567,0.2805555555555555,0.0925834973988914
1851,2,18.51,93085.59032635012,0.0930855903263501,172.13385391064554,0.3,0.0925034322631292
1852,2,18.52,87533.2216783803,0.0875332216783803,166.92120844801522,0.2833333333333333,0.0925034322631292
1853,2,18.53,87499.37304256097,0.0874993730425609,166.88893155128838,0.2777777777777778,0.0923610649749842
1854,2,18.54,94482.31086311824,0.0944823108631182,173.42045328397884,0.2555555555555555,0.0922520035514457
1855,2,18.55,92298.7628226014,0.0922987628226014,171.40480941025817,0.2916666666666667,0.0922987628226014
1856,2,18.56,100205.64626001751,0.1002056462600175,178.59576662395824,0.2916666666666667,0.0922052442802901
1857,2,18.57,92205.24428029016,0.0922052442802901,171.3179523938101,0.2638888888888889,0.0922052442802901
1858,2,18.58,85026.0568478035,0.0850260568478035,164.51332614071373,0.2638888888888889,0.0922052442802901
1859,2,18.59,88255.71791049544,0.0882557179104954,167.60867377065702,0.2861111111111111,0.091929398790218
1860,2,18.6,90851.77782268087,0.0908517778226808,170.0559292066365,0.2722222222222222,0.0922333870552711
1861,2,18.61,89748.98838739978,0.0897489883873997,169.0206800326622,0.2694444444444444,0.0922052442802901
1862,2,18.62,94373.6604847874,0.0943736604847874,173.32071176769492,0.2972222222222222,0.0922052442802901
1863,2,18.63,90665.17712158398,0.0906651771215839,169.88120028538947,0.2666666666666666,0.0922333870552711
1864,2,18.64,96601.74005141896,0.0966017400514189,175.3547515208051,0.2583333333333333,0.0922052442802901
1865,2,18.65,94940.8727956166,0.0949408727956166,173.84078466735724,0.2638888888888889,0.0916535533001458
1866,2,18.66,,,,0.2305555555555555,0.0916535533001458
1867,2,18.67,87762.77180540531,0.0877627718054053,167.1399350979668,0.2777777777777778,0.0916535533001458
1868,2,18.68,87609.44593402975,0.0876094459340297,166.99387043806723,0.2555555555555555,0.0916535533001458
1869,2,18.69,90972.76270923126,0.0909727627092312,170.1691210055467,0.2611111111111111,0.0922052442802901
1870,2,18.7,,,,0.2444444444444444,0.091929398790218
1871,2,18.71,91653.55330014588,0.0916535533001458,170.80466070722258,0.2722222222222222,0.091929398790218
1872,2,18.72,93527.71196996144,0.0935277119699614,172.5421552902037,0.2638888888888889,0.0913131580046885
1873,2,18.73,93619.64585990498,0.0936196458599049,172.62693537867474,0.3,0.0913131580046885
1874,2,18.74,,,,0.2416666666666666,0.0919575415651989
1875,2,18.75,92261.52983025208,0.092261529830252,171.37023387802776,0.2611111111111111,0.0919575415651989
1876,2,18.76,,,,0.2388888888888889,0.0920182162216479
1877,2,18.77,89899.7213744819,0.0898997213744819,169.16255519075676,0.2527777777777777,0.0925463016782132
1878,2,18.78,,,,0.2361111111111111,0.0920182162216479
1879,2,18.79,,,,0.2416666666666666,0.0920182162216479
1880,2,18.8,89320.23422677205,0.089320234226772,168.61646891876646,0.2833333333333333,0.0920182162216479
1881,2,18.81,93943.79331652544,0.0939437933165254,172.92552778076683,0.2527777777777777,0.0920182162216479
1882,2,18.82,95061.51902593872,0.0950615190259387,173.95120379464126,0.2666666666666666,0.092261529830252
1883,2,18.83,90953.46775558376,0.0909534677555837,170.15107395870572,0.2555555555555555,0.0924593037668514
1884,2,18.84,98364.60171024024,0.0983646017102402,176.9475209628563,0.2583333333333333,0.0924593037668514
1885,2,18.85,,,,0.2388888888888889,0.0928310735261743
1886,2,18.86,94899.33945536248,0.0948993394553624,173.80275584970838,0.275,0.0926451886465128
1887,2,18.87,89915.41692895537,0.0899154169289553,169.17732155588664,0.2805555555555555,0.0926451886465128
1888,2,18.88,95351.21682979766,0.0953512168297976,174.21605832006085,0.2805555555555555,0.0926451886465128
1889,2,18.89,93133.96643358556,0.0931339664335855,172.1785766444815,0.2833333333333333,0.0926451886465128
1890,2,18.9,91435.62008925616,0.0914356200892561,170.60147075495993,0.2916666666666667,0.0924593037668514
1891,2,18.91,91774.90261304376,0.0917749026130437,170.91769599806346,0.2916666666666667,0.0924593037668514
1892,2,18.92,92831.07352617438,0.0928310735261743,171.89836662526977,0.2722222222222222,0.0921171031899475
1893,2,18.93,90193.1654946054,0.0901931654946054,169.43841430780577,0.2555555555555555,0.0921171031899475
1894,2,18.94,90980.0318516064,0.0909800318516063,170.17591951766406,0.2861111111111111,0.0922604523900499
1895,2,18.95,92459.30376685142,0.0924593037668514,171.55381213677242,0.2666666666666666,0.0920176775015468
1896,2,18.96,97134.97904301978,0.0971349790430197,175.83806221534778,0.2777777777777778,0.0920176775015468
1897,2,18.97,98531.8460470578,0.0985318460470578,177.09788451790652,0.2694444444444444,0.0917245939235938
1898,2,18.98,95757.0447166621,0.0957570447166621,174.5864084201771,0.2527777777777777,0.0915549526617
1899,2,18.99,91674.28523414386,0.0916742852341438,170.82397752909478,0.2722222222222222,0.0915549526617
1900,2,19.0,96777.56170064153,0.0967775617006415,175.51425768317506,0.2583333333333333,0.0912078259704312
1901,2,19.01,87955.48545710999,0.0879554854571099,167.32334136363863,0.275,0.091357067844865
1902,2,19.02,90401.1371696412,0.0904011371696412,169.63365138837796,0.2833333333333333,0.091357067844865
1903,2,19.03,96058.92759645444,0.0960589275964544,174.8613917083025,0.2527777777777777,0.091357067844865
1904,2,19.04,94040.07067789097,0.0940400706778909,173.01411559232702,0.2861111111111111,0.091357067844865
1905,2,19.05,87969.14934626751,0.0879691493462675,167.3363377037256,0.2666666666666666,0.0909800318516063
1906,2,19.06,80450.2061446468,0.0804502061446468,160.02529787931977,0.2805555555555555,0.0909800318516063
1907,2,19.07,88926.73068586996,0.0889267306858699,168.24463594217758,0.275,0.0907276316228846
1908,2,19.08,88865.78844991294,0.0888657884499129,168.18697633028728,0.2888888888888888,0.0904011371696412
1909,2,19.09,92260.45239004998,0.0922604523900499,171.36923323497086,0.2944444444444444,0.0904011371696412
1910,2,19.1,87790.64534740779,0.0877906453474077,167.1664748941453,0.3027777777777777,0.0889267306858699
