frame,time_s,area_px2,area_mm2,coverage,area_mm2_smoothed
344,3.44,189834.44725734298,0.061052884506419235,0.5916666666666667,0.060041453566595085
345,3.45,194005.88763578885,0.06239446645495476,0.6222222222222222,0.05990097023991228
346,3.46,191777.4664656913,0.06167778124689454,0.625,0.059803006796731756
347,3.47,189924.64038374403,0.0610818916260911,0.6305555555555555,0.05971852126279417
348,3.48,179668.0210129936,0.0577832479556942,0.6166666666666667,0.05971852126279417
349,3.49,184167.44254285385,0.05923031231612539,0.6166666666666667,0.05966148897106744
350,3.5,183173.4000496694,0.05891061711639911,0.625,0.0596394020409599
351,3.51,184076.26752359766,0.059200989408713475,0.6111111111111112,0.05923031231612539
352,3.52,185685.45231890652,0.05971852126279417,0.5944444444444444,0.05923031231612539
353,3.53,179643.65950672212,0.05777541302241269,0.6138888888888889,0.05923031231612539
354,3.54,178780.96586580895,0.05749796108476886,0.6,0.059200989408713475
355,3.55,181907.88008486244,0.05850361172107595,0.6194444444444445,0.059200989408713475
356,3.56,189158.43063757248,0.06083546998967815,0.6388888888888888,0.05891061711639911
357,3.57,188308.35982216525,0.06056207769410083,0.6416666666666667,0.05884562774402023
358,3.58,177717.96808377458,0.05715608909180467,0.6305555555555555,0.05850361172107595
359,3.59,174783.6600086118,0.05621238274868608,0.6138888888888889,0.058207255619381684
360,3.6,179406.75085406436,0.05769922054618798,0.6222222222222222,0.0577832479556942
361,3.61,177579.70482904647,0.057111622080446324,0.625,0.05777541302241269
362,3.62,176841.46306484932,0.056874195260295794,0.6277777777777778,0.057741261326585566
363,3.63,178048.08398663183,0.05726225806367495,0.6305555555555555,0.05772818918704034
364,3.64,179537.47012103372,0.057741261326585566,0.6333333333333333,0.05769922054618798
365,3.65,180986.40688648215,0.058207255619381684,0.6277777777777778,0.05749796108476886
366,3.66,178175.42074569105,0.05730321099164237,0.625,0.057495718376883415
367,3.67,189308.94415071062,0.060883876821351955,0.625,0.05730321099164237
368,3.68,187221.25820304517,0.060212453637151324,0.625,0.05726225806367495
369,3.69,179496.82433656175,0.05772818918704034,0.6277777777777778,0.05726225806367495
370,3.7,186041.26032606282,0.059832953103175206,0.5916666666666667,0.05715608909180467
371,3.71,182971.3257057152,0.05884562774402023,0.6027777777777777,0.057111622080446324
372,3.72,178773.99251450482,0.057495718376883415,0.6138888888888889,0.057111622080446324
373,3.73,176099.98008171943,0.05663572602783276,0.6083333333333333,0.057111622080446324
374,3.74,175828.31892826833,0.05654835675810245,0.6361111111111111,0.057111622080446324
375,3.75,176081.34048873096,0.05662973132595218,0.6166666666666667,0.057111622080446324
376,3.76,176606.9498238078,0.05679877317527703,0.6111111111111112,0.05705377280165924
377,3.77,175121.22629890905,0.056320947848606216,0.6194444444444445,0.05705377280165924
378,3.78,175229.02844272123,0.05635561822550988,0.6111111111111112,0.05726225806367495
379,3.79,177399.83149543474,0.05705377280165924,0.5972222222222222,0.05730321099164237
380,3.8,175791.7709639921,0.0565366025234304,0.6055555555555555,0.05705377280165924
381,3.81,176658.3514812999,0.056815304524058266,0.6083333333333333,0.056815304524058266
382,3.82,175772.7683178876,0.05653049105960128,0.6083333333333333,0.05679877317527703
383,3.83,174934.35887941121,0.05626084919345989,0.6055555555555555,0.05677080225211924
384,3.84,184902.53879972245,0.059466727505887336,0.6083333333333333,0.05663572602783276
385,3.85,176519.97858928115,0.05677080225211924,0.6055555555555555,0.05662973132595218
386,3.86,174484.69669782222,0.056116232799353905,0.5972222222222222,0.05654835675810245
387,3.87,184550.1554909959,0.05935339708688016,0.6055555555555555,0.05654835675810245
388,3.88,181045.45287496946,0.058226245470632425,0.5944444444444444,0.0565366025234304
389,3.89,181094.6236911426,0.05824205935585862,0.5972222222222222,0.05653049105960128
390,3.9,174803.89859678247,0.056218891705327026,0.5805555555555556,0.05635561822550988
391,3.91,174205.41047005806,0.05602641122031876,0.5777777777777777,0.05635561822550988
392,3.92,178658.45622649678,0.05745856061257896,0.5805555555555556,0.056320947848606216
393,3.93,180519.52971491407,0.05805710269167943,0.575,0.05631191259145955
394,3.94,181925.92905895988,0.05850941647330586,0.5805555555555556,0.05631191259145955
395,3.95,174427.1437135923,0.05609772311499496,0.5777777777777777,0.05626084919345989
396,3.96,172481.16868371173,0.055471875749207776,0.5666666666666667,0.056218891705327026
397,3.97,172218.77861104388,0.055387488162899456,0.5638888888888889,0.056218891705327026
398,3.98,175093.13257229593,0.05631191259145955,0.5666666666666667,0.056116232799353905
399,3.99,173561.4319726266,0.05581930052256957,0.55,0.056116232799353905
400,4.0,173971.72124610844,0.05595125414842628,0.5444444444444444,0.056116232799353905
401,4.01,174002.6926239124,0.05596121489042746,0.5444444444444444,0.05609772311499496
402,4.02,176416.51792119368,0.05673752814243599,0.5583333333333333,0.056044540953035786
403,4.03,173033.83199453,0.05564961846015307,0.55,0.056044540953035786
404,4.04,170358.61967867345,0.05478924021526727,0.5694444444444444,0.056044540953035786
405,4.05,172276.8021875907,0.05540614919501846,0.55,0.056044540953035786
406,4.06,179177.0124784566,0.057625334111374285,0.5666666666666667,0.056044540953035786
407,4.07,174261.782053761,0.056044540953035786,0.5638888888888889,0.05609772311499496
408,4.08,172052.59126268642,0.05533404045026202,0.5694444444444444,0.05609772311499496
409,4.09,180030.50848052834,0.057899827985347214,0.5611111111111111,0.056095456907600295
410,4.1,173843.39019039247,0.05590998144351728,0.5638888888888889,0.056095456907600295
411,4.11,172241.4186411897,0.055394769450177316,0.55,0.056095456907600295
412,4.12,175904.25066057587,0.05657277725369701,0.5638888888888889,0.056125605821628954
413,4.13,170916.09671577206,0.05496853107450118,0.5416666666666666,0.05616457436231504
414,4.14,177126.88624501662,0.05696599055196163,0.5527777777777778,0.05616457436231504
415,4.15,177918.45497424,0.05722056792136106,0.5472222222222223,0.05630885353591768
416,4.16,172490.55059818065,0.055474893077984484,0.5611111111111111,0.05636453494537184
417,4.17,173282.30519089417,0.05572953022316413,0.5611111111111111,0.05636453494537184
418,4.18,175256.7535960867,0.05636453494537184,0.5638888888888889,0.05636453494537184
419,4.19,179807.63702544876,0.05782815002908932,0.575,0.05640594385887959
420,4.2,174635.00726805118,0.05616457436231504,0.5583333333333333,0.05651277642452343
421,4.21,174513.8406525608,0.056125605821628954,0.5722222222222222,0.05651277642452343
422,4.22,179045.99539269108,0.05758319754911608,0.5638888888888889,0.05651277642452343
423,4.23,175727.9585552126,0.056516079738026706,0.5611111111111111,0.05651277642452343
424,4.24,174420.09729421974,0.056095456907600295,0.5555555555555556,0.056516079738026706
425,4.25,175083.62091494157,0.05630885353591768,0.5638888888888889,0.05651277642452343
426,4.26,176145.1206124381,0.05665024372811499,0.5444444444444444,0.05651277642452343
427,4.27,179491.681161791,0.05772653508442718,0.5472222222222223,0.05651277642452343
428,4.28,179380.3424170251,0.057690727297044594,0.5611111111111111,0.05651277642452343
429,4.29,179141.92549727607,0.057614049745229774,0.5611111111111111,0.056516079738026706
430,4.3,178402.281280972,0.05737617188077329,0.5583333333333333,0.056516079738026706
431,4.31,175385.5081712525,0.05640594385887959,0.5611111111111111,0.05651277642452343
432,4.32,174399.76562035613,0.05608891801355788,0.5666666666666667,0.05651277642452343
433,4.33,175717.68741572293,0.05651277642452343,0.5666666666666667,0.056516079738026706
434,4.34,175950.15717882794,0.056587541304149544,0.5472222222222223,0.05653911036751325
435,4.35,179452.77664234667,0.05771402295521813,0.5583333333333333,0.05653911036751325
436,4.36,173995.3187441766,0.055958843368112215,0.5555555555555556,0.05653911036751325
437,4.37,179018.7640557818,0.057574439646157494,0.5305555555555556,0.05653911036751325
438,4.38,173695.8434686736,0.055862528765193875,0.5722222222222222,0.056516079738026706
439,4.39,179883.67685116953,0.05785260528873629,0.5722222222222222,0.05653911036751325
440,4.4,172336.94296112208,0.055425491141401675,0.5666666666666667,0.0565465204140511
441,4.41,172241.0673584896,0.05539465647372638,0.5611111111111111,0.0565465204140511
442,4.42,175004.97227503572,0.056283559252408376,0.5638888888888889,0.0565465204140511
443,4.43,176001.9150277586,0.05660418720808699,0.5666666666666667,0.0565465204140511
444,4.44,175799.56871505865,0.05653911036751325,0.5694444444444444,0.05653911036751325
445,4.45,175932.30870646596,0.05658180103552351,0.5777777777777777,0.05651277642452343
446,4.46,171878.68283810993,0.055278109553031515,0.575,0.05651277642452343
447,4.47,172488.6554028544,0.05547428356194015,0.5694444444444444,0.05651277642452343
448,4.48,178244.62842111482,0.05732546895522933,0.5611111111111111,0.05651277642452343
449,4.49,180043.30803821504,0.05790394446646256,0.55,0.05653911036751325
450,4.5,176287.02826243432,0.056695882817811134,0.55,0.05653911036751325
451,4.51,170330.2759846677,0.05478012456580734,0.5472222222222223,0.05645500093889174
452,4.52,173258.4458362576,0.055721856787472816,0.5583333333333333,0.05653911036751325
453,4.53,173254.53818569443,0.05572060004328349,0.5666666666666667,0.05653911036751325
454,4.54,175822.6091020942,0.0565465204140511,0.5611111111111111,0.0565465204140511
455,4.55,176915.8264464023,0.056898111356721154,0.5638888888888889,0.0565465204140511
456,4.56,175473.08943090175,0.05643411097294948,0.5527777777777778,0.05658180103552351
457,4.57,176668.34732237083,0.05681851929850655,0.5555555555555556,0.05660418720808699
458,4.58,177239.07450944252,0.05700207155438204,0.5583333333333333,0.05662779889448436
459,4.59,175538.04353044895,0.05645500093889174,0.55,0.05662779889448436
460,4.6,171462.24240063512,0.05514417764393766,0.5388888888888889,0.05662779889448436
461,4.61,179122.11179209367,0.05760767743571681,0.5444444444444444,0.05662779889448436
462,4.62,174132.7026705342,0.05600302757761756,0.5388888888888889,0.056652237423533244
463,4.63,175346.2741241446,0.05639332574988301,0.5472222222222223,0.05666319647170696
464,4.64,177569.65569121516,0.057108390165162934,0.5527777777777778,0.056652237423533244
465,4.65,176259.1488092953,0.056686916473413736,0.5583333333333333,0.05662779889448436
466,4.66,175344.7093273871,0.05639282249371906,0.55,0.05660371860422123
467,4.67,176151.31969821078,0.056652237423533244,0.5527777777777778,0.05660371860422123
468,4.68,176591.32876192604,0.05679374926680987,0.5527777777777778,0.05660371860422123
469,4.69,176420.06546124478,0.056738669071051163,0.5444444444444444,0.05660371860422123
470,4.7,176075.33189368222,0.05662779889448436,0.5611111111111111,0.05660371860422123
471,4.71,177315.6264494261,0.05702669151571195,0.5416666666666666,0.05645500093889174
472,4.72,176978.21668894764,0.056918176757534765,0.5277777777777778,0.05645500093889174
473,4.73,176411.74441050141,0.05673599292793095,0.5222222222222223,0.05639332574988301
474,4.74,174468.9908678322,0.05611118162851368,0.525,0.05639332574988301
475,4.75,173567.98183087198,0.05582140703034393,0.5361111111111111,0.05639332574988301
476,4.76,176000.45797693197,0.05660371860422123,0.5444444444444444,0.0565655674820517
477,4.77,176185.3951537661,0.05666319647170696,0.5305555555555556,0.05639332574988301
478,4.78,176226.75768443834,0.05667649912485821,0.5444444444444444,0.0565655674820517
479,4.79,174982.3478991913,0.05627628299972919,0.5472222222222223,0.0565655674820517
480,4.8,174924.17334814538,0.05625757341252026,0.5388888888888889,0.0565655674820517
481,4.81,173827.23548353548,0.05590478590884892,0.5388888888888889,0.05642259786994968
482,4.82,173383.0398464651,0.05576192761668897,0.5444444444444444,0.0565655674820517
483,4.83,169124.58487296896,0.054392360799765595,0.5527777777777778,0.0565655674820517
484,4.84,170047.1116731328,0.054689055751594474,0.5444444444444444,0.0565655674820517
485,4.85,170513.60386060784,0.054839084864100336,0.55,0.05642259786994968
486,4.86,170853.12622602514,0.054948279059688396,0.5527777777777778,0.05642259786994968
487,4.87,171358.83810386746,0.055110921663902246,0.5305555555555556,0.05642259786994968
488,4.88,173103.93972410914,0.05567216589123759,0.5277777777777778,0.05634713422508979
489,4.89,176187.96355003162,0.056664022496713644,0.55,0.05627628299972919
490,4.9,175881.8329971648,0.0565655674820517,0.5416666666666666,0.05627628299972919
491,4.91,178831.54271007862,0.057514227164379324,0.5305555555555556,0.05634713422508979
492,4.92,171976.28467605717,0.05530949939731899,0.5472222222222223,0.05634713422508979
493,4.93,178018.23352982564,0.05725265782242168,0.5555555555555556,0.05627628299972919
494,4.94,173626.2112533454,0.05584013426481853,0.5666666666666667,0.05627628299972919
495,4.95,178797.05210104183,0.05750313459819598,0.5555555555555556,0.05625757341252026
496,4.96,175437.291228051,0.05642259786994968,0.5333333333333333,0.05629607337904741
497,4.97,178200.5772564744,0.05731130160727947,0.5388888888888889,0.05634713422508979
498,4.98,178164.4932999438,0.0572996966026956,0.55,0.05634713422508979
499,4.99,179556.3871633129,0.05774734525926565,0.5277777777777778,0.0564202758830494
500,5.0,175202.64876314838,0.05634713422508979,0.5388888888888889,0.0564202758830494
501,5.01,175628.65409315878,0.05648414231075606,0.5416666666666666,0.05642259786994968
502,5.02,176677.31660810375,0.056821403921260054,0.55,0.056426288850380424
503,5.03,173571.5682185742,0.05582256045279882,0.5444444444444444,0.056437902778327165
504,5.04,171918.55146722854,0.055290931750710454,0.5611111111111111,0.056437902778327165
505,5.05,171633.19490691216,0.055199157884734874,0.5611111111111111,0.056426288850380424
506,5.06,178138.29627294777,0.05729127134539005,0.5611111111111111,0.056426288850380424
507,5.07,176345.90831708585,0.056714819302881726,0.5416666666666666,0.056426288850380424
508,5.08,174630.30269522523,0.056163061318999966,0.5722222222222222,0.056426288850380424
509,5.09,175448.76775754787,0.056426288850380424,0.5527777777777778,0.056426288850380424
510,5.1,174829.45651130122,0.05622711141690141,0.5611111111111111,0.056437902778327165
511,5.11,175043.88300517786,0.05629607337904741,0.5694444444444444,0.056437902778327165
512,5.12,175430.07137098256,0.0564202758830494,0.5388888888888889,0.05644465129783735
513,5.13,174629.23795201277,0.05616271888565702,0.5416666666666666,0.056437902778327165
514,5.14,175505.8629315345,0.05644465129783735,0.5388888888888889,0.056437902778327165
515,5.15,174670.16765158693,0.056175882335479155,0.5472222222222223,0.056437902778327165
516,5.16,175908.51668423918,0.05657414925468936,0.5611111111111111,0.05644465129783735
517,5.17,175484.87945988728,0.056437902778327165,0.5555555555555556,0.05644465129783735
518,5.18,175660.7252703096,0.056494456760545674,0.5583333333333333,0.05644465129783735
519,5.19,175417.32103703494,0.05641617523283987,0.5416666666666666,0.05646275651111101
520,5.2,174961.73283364833,0.056269652963748515,0.5555555555555556,0.056494456760545674
521,5.21,181891.50284852585,0.058498344618434485,0.5833333333333334,0.0564945169041246
522,5.22,176612.31470553656,0.05680049858133114,0.5611111111111111,0.0564945169041246
523,5.23,174241.759955914,0.05603810162210776,0.5777777777777777,0.0564945169041246
524,5.24,175660.91227741263,0.0564945169041246,0.5416666666666666,0.05655022101666228
525,5.25,176046.26134129887,0.0566184494792289,0.575,0.05657414925468936
526,5.26,177003.18282776687,0.05692620614741591,0.5611111111111111,0.056581442194113665
527,5.27,176955.48352472525,0.05691086551729471,0.575,0.0566184494792289
