x1,y1,uMBx1,uMBy1,x2,y2,uMBx2,uMBy2
3936.8037610132506,152.98824535942865,0.006623479597103006,0.0029724634960087318,4053.578954594363,190.71768289703402,0.003384307837617511,0.0007202991300719937
3936.936021662184,153.04762305083474,0.0066358236039691584,0.002980212064300537,4053.6464518733383,190.73206594940592,0.003382443466070706,0.0007216313095145089
3937.115703532632,153.12836052616876,0.006652519464006416,0.0029907372680277873,4053.7378914264796,190.7516057021237,0.0033798979002298596,0.0007234121061729582
3937.3358816355826,153.2274052382626,0.006672230292828827,0.003003235905473738,4053.849536775444,190.77554813010354,0.003376752675299281,0.0007255516681038728
3937.48473464801,153.29443384491066,0.006687156626196025,0.003012706073660407,4053.9247686222247,190.79173394946972,0.0033746084753064915,0.0007269735707995149
3937.6215941087125,153.35612183497213,0.0067036046985393385,0.003023117443406948,4053.9937306005154,190.80660761740813,0.0033726303938754667,0.0007282639126484468
3937.711173134777,153.3965327206576,0.006714623451031424,0.003030104903863885,4054.03875225551,190.81633679153273,0.0033712833923326573,0.0007290948400998009
3937.8008943080044,153.4370338975898,0.006724393010276897,0.0030363240712240006,4054.0837558677263,190.82607702084493,0.0033699336504522713,0.000729920400753689
3937.8986219806,153.48117428906838,0.006733535098918398,0.003042172984893658,4054.1326880049146,190.83668440556622,0.0033684713071346294,0.0007308126950158661
3938.0712932801353,153.5592236742563,0.006748621132674948,0.0030518859124373447,4054.2189364146657,190.85542371701953,0.003365908695389192,0.0007323714879724452
3938.244328460449,153.63750865667683,0.006761249566413719,0.0030601504552592576,4054.305119387262,190.87420271250122,0.003363359996048928,0.0007339113541069451
3938.418968718755,153.71658068561098,0.006771921598782232,0.003067274576586314,4054.391890855122,190.89316417641635,0.0033606343982723907,0.0007354485219568669
3938.529029838004,153.7664444861991,0.006779474212150681,0.0030722761081254345,4054.4464648090197,190.9051183426614,0.003358798316832313,0.0007364104780566654
3938.6392196600973,153.81639330947962,0.006788458909855901,0.0030781667819520402,4054.5010089148677,190.9170880848103,0.0033569592834826263,0.0007373663262106204
3938.749763765627,153.86653532300096,0.006798842430011747,0.0030849317306562087,4054.5556170947025,190.92909398387437,0.0033551137263683447,0.0007383177898842902
3939.2419910561534,154.09019632196316,0.00684022379124696,0.003112291528435773,4054.79746062296,190.98252873390084,0.0033468481302541303,0.0007424327298693963
3939.4476216428393,154.18381129815296,0.006857657288558988,0.0031240184621702406,4054.897901943064,191.00484650065914,0.003343288911663412,0.0007441121465753503
3939.635575809049,154.26948838282334,0.006876257972258704,0.0031365553788803863,4054.9893675851763,191.02523491753823,0.0033399899413692493,0.0007456376492336461
3939.8426920816846,154.36403206325383,0.006896502501405664,0.0031503510712344233,4055.089765489927,191.04768539933474,0.003336361815334355,0.0007472964050470689
3940.230532530949,154.54139729132947,0.0069231101308232955,0.003169336086420775,4055.2768182352793,191.0897120129325,0.0033294924093694267,0.0007503702280940262
3940.42732010174,154.63152921754664,0.0069332666210551374,0.003176990922173652,4055.371332983373,191.11104595234397,0.0033259999671833387,0.0007519096178892028
3940.6243810664105,154.7218701574343,0.006944493131897801,0.0031853310379791546,4055.465748199802,191.13242326597867,0.0033224863896305326,0.0007534264026122403
3940.8142808115367,154.80902034150523,0.006957113325756403,0.0031944885690871555,4055.556473452509,191.15302694676745,0.00331910595229596,0.0007548758742462266
3941.866443296091,155.29354468238154,0.007032676773883697,0.0032478839653787912,4056.0544619621087,191.26720666761008,0.0032999518197245415,0.0007627181645372535
3942.8372955990067,155.74282719770406,0.007088385670205401,0.003286161923508663,4056.507000927667,191.37255925144493,0.0032824917614516077,0.0007696595557552962
3943.2455923545217,155.9322404974438,0.007111423995242438,0.003301240472808257,4056.695562616767,191.41690424730646,0.0032751331200621616,0.0007725295140369677
3943.5632302176646,156.0797657922239,0.007131735843054575,0.0033138626955095435,4056.8415126974223,191.45141538363922,0.0032689872393183127,0.0007749048068573288
3943.881877265503,156.2278940453691,0.007155983096672164,0.0033279873384234873,4056.987187341207,191.48603260414345,0.003262826846234455,0.000777269915331317
3944.273717394978,156.41021631341542,0.007184782234106458,0.0033446911813086594,4057.1652894250133,191.5285874791261,0.0032553098514521294,0.0007801360375598985
3944.419008363451,156.47786468191575,0.007193491370894114,0.003349921283072619,4057.2310455380934,191.54436328947327,0.0032525388405618425,0.0007811866905941289
3944.562073066644,156.54449922238751,0.007200476270909696,0.0033542284901035904,4057.2956754878596,191.55990267477227,0.0032498183087421896,0.0007822147957897157
3944.738558543471,156.62672639503492,0.0072098283888373076,0.0033597448238974854,4057.375231272378,191.57907980798325,0.0032460057402127086,0.0007836477372510955
3944.9353478965504,156.71844699329273,0.007219809460357463,0.003365698726338076,4057.463709265956,191.60047611457506,0.003241713261227167,0.0007852511362150412
3945.132404102437,156.8103276540207,0.00722969774912526,0.0033716071528708124,4057.5520638253274,191.62191771189018,0.0032369174172902286,0.0007869857858362137
3945.3394336575448,156.90689633134727,0.007240334072259724,0.003377925413913536,4057.6446135268766,191.6444625586871,0.003231721777445892,0.0007887508616340256
3945.791584912315,157.11793108752278,0.007266938083283003,0.0033930740230134833,4057.845723752653,191.693749892449,0.0032205222504624385,0.0007925181843246318
3946.2454580433264,157.32993862526456,0.0072946749364488665,0.0034087813364709193,4058.046137848466,191.74326958852137,0.003209268820215519,0.0007962249367191689
3946.7383321285674,157.56036253321747,0.007323338112729151,0.003425269933135945,4058.2621423779738,191.797095980663,0.003197110820092223,0.0008001474734040547
3947.2658125171197,157.8072241097728,0.007342154819698076,0.0034382836139118973,4058.491640010957,191.85479836127496,0.003183616631764538,0.0008043354752859351
3947.802899866714,158.0588864645206,0.007363864122788293,0.003452399351944606,4058.7236631381766,191.91371007802678,0.003168941713095448,0.0008085697031290611
3948.197686310616,158.2440477129711,0.007381706787868571,0.0034635104001719437,4058.8930601710854,191.95708649687535,0.0031581097289209675,0.000811552551456385
3948.365827880448,158.32295374646537,0.007389031572239394,0.003468157343526936,4058.964907486433,191.97557734264268,0.0031534751230111392,0.0008128198402231127
3948.5115444236385,158.39135821587175,0.007396407968938586,0.0034725919123853176,4059.02702797917,191.99161031893462,0.003149416174673773,0.0008139242414709979
3948.622360051479,158.44339051425172,0.007403428239557714,0.003476513359328758,4059.074168277749,192.0038052853571,0.0031463077786201134,0.0008147662759229279
3948.733268167808,158.49547655300412,0.0074085436133732654,0.0034796839962420445,4059.12126124885,192.01601308001875,0.003143125054594196,0.0008156284430455795
3948.88652926342,158.56747254578642,0.007415030582336851,0.00348385431798209,4059.1862090134123,192.0328908764575,0.003138722915911871,0.0008168173337286058
3949.3087710906625,158.76595597509453,0.0074289002642895455,0.003494079063886445,4059.36441288984,192.07944799025418,0.003126633355858147,0.0008200326755285717
3949.544888763811,158.8770470311306,0.007435437045838474,0.0034993889618315345,4059.463637491405,192.1055276969499,0.0031197833653756283,0.0008217384568626624
3949.7812350628083,158.98831181803223,0.0074438827800800515,0.003505201390635189,4059.562645202922,192.13166116510664,0.0031129813594780627,0.0008234169352473287
3950.0101911340125,159.096150783385,0.0074521322946200725,0.0035108676130973264,4059.6582368331624,192.15699852900454,0.003106020772778786,0.0008250821469159337
3950.2309910176464,159.2001985940536,0.0074602166537250676,0.003516299771745011,4059.7501097257054,192.1814560530577,0.003098935539883649,0.000826729892220573
3950.5215270342583,159.3371779508893,0.007472461702625827,0.0035237757375476946,4059.8705296289468,192.213670152912,0.0030898470863728227,0.0008288380719509034
3950.8126071241,159.4744629539011,0.007485890673754019,0.0035313478661060486,4059.990600933846,192.24596511058112,0.0030810152156867388,0.0008308882188018678
3951.1014089399296,159.610733645333,0.0074960689437676645,0.003537916919054821,4060.109210466373,192.27803703426125,0.003072086105847224,0.0008329034352913068
3951.5929135573597,159.84284168755013,0.007508871625123986,0.003547916444376247,4060.3099802362485,192.33271259401127,0.0030572333591246813,0.0008362561638833803
3951.8794718218287,159.97826291087418,0.007519197426258128,0.003553945060352408,4060.4264121949413,192.3646412685361,0.003048790211404789,0.0008381615077818026
3952.101904010431,160.08341137489757,0.007526426078618186,0.003558438506363758,4060.5164616592065,192.38944504468884,0.003042243787576347,0.0008395790431096642
3952.324548033042,160.1886916130269,0.007533519009281952,0.003562864351766207,4060.606303167324,192.41429130685577,0.003034692654776876,0.000841068762573874
3952.62894579106,160.33266096122455,0.0075465759609130096,0.0035692698309706225,4060.7286043212725,192.4482902399908,0.003023418228940165,0.0008433529453814779
3952.9276547664076,160.4739439483036,0.007558124113345798,0.0035752277179003557,4060.8479425026953,192.48169328017715,0.0030115848087314367,0.0008458257682244561
3953.161057869593,160.58436568705105,0.007565139632995419,0.0035795382302773503,4060.9407610777257,192.507830169102,0.003002636157700522,0.0008477083454292809
3953.3946528100964,160.69491511382452,0.007570502672269895,0.0035834724745596874,4061.033306969734,192.53402461647752,0.0029939133443179842,0.0008495558934403396
3953.7465601265108,160.86152799626942,0.007580010877445215,0.003589354160397179,4061.172098152639,192.5735559549258,0.0029811888273912827,0.0008522723128060987
3954.151235694701,161.0531847289853,0.007591639863870921,0.0035961120550988416,4061.3307381660975,192.61910567197208,0.0029657821337054566,0.0008556668392131535
3954.3774778681186,161.16036460888316,0.007597901346053714,0.00359976247889639,4061.4189490983786,192.64462641312747,0.0029565946112415104,0.0008577449356185354
3954.6039294201396,161.2676552300547,0.00760594808632727,0.003603565216869693,4061.506885911288,192.67020900917248,0.0029470044077205084,0.0008598883286151223
3954.833390544627,161.37636440695678,0.007614739841674956,0.0036073867222773653,4061.5955864817024,192.69616930256723,0.0029366989283796095,0.0008620850868402021
3955.1628646592862,161.5324528376937,0.007624532687347443,0.003612310910899315,4061.722252107679,192.73350961003183,0.0029222478956316645,0.0008650477426036188
3955.4950178643035,161.68982763006127,0.007631966217557606,0.0036162661128502738,4061.849186220245,192.7712383073371,0.002908291596776347,0.0008679238956301429
3955.81503019019,161.84145295587527,0.007641525101315667,0.003620444529666758,4061.9707847146515,192.80766500914308,0.0028953530357545866,0.0008706110079826632
3956.254707800131,162.0497519452715,0.007654214284243012,0.0036259617766848107,4062.136729208733,192.85782049681328,0.002877817958296752,0.0008742188914711544
3956.587135230437,162.20721751039684,0.007664724601730166,0.00363017583303509,4062.2613608181223,192.89582045183678,0.002865309671553088,0.0008767987166920881
3956.792381357327,162.30441349414113,0.007672539530425367,0.0036328935800996804,4062.3379492034387,192.91930809437338,0.0028578668266185854,0.0008783336917020854
3956.997832543222,162.40168118381897,0.007679629688128209,0.00363542123402605,4062.4143296586935,192.94283853766163,0.002849681431009435,0.0008800150832645677
3957.2501879228143,162.52112921697707,0.007687074832470386,0.003638154570056205,4062.5077617794095,192.97177558962912,0.0028397609915435406,0.0008820519603659428
3957.5342976506795,162.655572562139,0.007693979693696971,0.0036402372596020206,4062.612468697219,193.00440242335623,0.0028288895487356067,0.000884282781132165
3957.8186923604158,162.79010172958922,0.0077026735384279075,0.0036429429168046467,4062.716774383301,193.03711153523545,0.002817670475383545,0.0008865829310227189
3958.1248247979447,162.93485617908354,0.007712105962601954,0.003645921576660029,4062.82844320331,193.07237687076505,0.0028052978988924084,0.0008891143581871117
3958.5455185127694,163.13368845457728,0.00772591630544961,0.0036504931288367337,4062.980896493357,193.1209250206108,0.0027893070003408545,0.0008923625045121843
3958.967005964549,163.33278268351845,0.007740917220165463,0.0036554958930347134,4063.132493370249,193.16964746339548,0.0027737390795738804,0.0008955559598110523
3959.3577392905713,163.51726339764332,0.007751743965670039,0.003659263097577844,4063.2720469455135,193.21489367899002,0.002759815599206911,0.0008985102163325926
3959.748953623284,163.70189669015141,0.007760922533205202,0.003661934053070079,4063.4109106377346,193.26028820420711,0.002746386692807791,0.0009014316884047832
3960.135537131545,163.88426758270785,0.007771070877989091,0.0036653149971415957,4063.547296535033,193.30523091391757,0.0027332983604923893,0.0009042425730190118
3960.672103088619,164.1372709969942,0.007786077126901299,0.0036699069748899263,4063.735163517418,193.3677583075306,0.0027135054518242423,0.0009086588567611837
3961.001413855277,164.29244243827063,0.007796151169664756,0.0036724102215945085,4063.8495984855704,193.4062250696262,0.0027006983641275706,0.0009117043675514473
3961.300838211469,164.43344442242326,0.007805382681233419,0.003674520281196211,4063.9530238924017,193.44127898473752,0.0026884101085975086,0.0009147776792654308
3961.752533405154,164.64596501667572,0.007815201143751522,0.003674279066940991,4064.107986598609,193.49431293227255,0.0026707912571204925,0.0009192545138192906
3962.204775280109,164.85840965267747,0.007824654822962959,0.0036726611981283495,4064.261957892256,193.54760114721117,0.002654109036330585,0.0009235718317215018
3962.5653890435883,165.0275600588817,0.007832733142873275,0.003671511304944489,4064.3839097856544,193.59022572755688,0.0026401453769606623,0.0009273719154977944
3962.895283671641,165.18208762765678,0.007841101242572873,0.0036703396991828075,4064.4947515200897,193.62934788668855,0.0026256648863685304,0.0009315378003019963
3963.2193990946485,165.33370184044324,0.00784936988335324,0.0036692995792443205,4064.6029234102853,193.66792229541858,0.0026109561740525855,0.0009358200638614934
3963.6564045674068,165.5377916716343,0.007860601535430696,0.0036670081047122786,4064.7476509538033,193.72014055056226,0.002592046451954239,0.0009413186146287208
3964.0071776433765,165.70127173336405,0.007867562788074753,0.0036628638160586995,4064.862937827757,193.76221928691817,0.002577697400372116,0.0009455285389882669
3964.3581988834044,165.86452008597882,0.007872724489754953,0.00365751509979711,4064.9775987082717,193.80448248096073,0.0025639669198258,0.0009495922359265687
3965.321979108386,166.31102402288872,0.00789091002828913,0.0036457367125825118,4065.2889205942693,193.921269040487,0.0025284380494493145,0.0009602334582132857
3965.75983126157,166.51307522123975,0.00789952939165601,0.003640627279834883,4065.4287218967665,193.97464894685496,0.0025128403125044604,0.0009649828491808997
3966.183650797217,166.70814909073735,0.007905201752235172,0.003633551880211389,4065.563063715932,194.02652746288132,0.002497430653648582,0.000969747284305097
3966.589045139161,166.89424674168066,0.007908542747805994,0.0036260059694223127,4065.690738152179,194.07636464362562,0.002482452086186895,0.0009744433818715938
3966.988347329833,167.07714084080806,0.007914445211625197,0.0036215439664941712,4065.8156480186003,194.12566612824705,0.0024675122957627427,0.000979185234675782
3967.352915646332,167.24382413505055,0.007919377704740554,0.0036178835804469233,4065.9289759379385,194.17085157988382,0.0024546592469588306,0.0009832689461380126
3967.5687276674867,167.34237215327568,0.007922927539280143,0.0036164167836477243,4065.9957554110074,194.19767332673257,0.0024473682353968744,0.0009855901921387814
3967.784651992975,167.44088880051237,0.007926619212301105,0.0036148507428988247,4066.062335258833,194.22455875734116,0.0024399723729735794,0.0009879547760409282
3968.018582565382,167.54751398120104,0.007929199137762534,0.0036122197729438073,4066.1342153467144,194.253747708359,0.0024321172254910344,0.000990475551131666
3968.8344308572423,167.91836475949515,0.007932771126907922,0.003598046116149303,4066.3830668841524,194.35608394461897,0.00240603359299227,0.0009989103328383
3969.144377524088,168.05883252689716,0.007934749800594923,0.0035930144110964068,4066.476877359926,194.39516754319533,0.002396680324610069,0.0010019642112640398
3969.2746695369224,168.1178099186705,0.007935277279714534,0.0035906393242761316,4066.516197836361,194.4116301530979,0.0023927029698001742,0.0010032390756625784
3969.3760504720685,168.16367090091214,0.007935663816631605,0.0035887899215764243,4066.5467459919796,194.42445372190417,0.002389403630642838,0.0010043099952558314
3969.4774406692427,168.20951075718384,0.007936806180712061,0.0035873742188370595,4066.5772495597316,194.43729189665743,0.0023858627641123115,0.0010054736417214947
3969.596154483204,168.2631518861388,0.007938232743246823,0.0035858409956653183,4066.612901868779,194.4523398908596,0.002381763548349948,0.0010068226131375612
3969.7112651501593,168.31513166402266,0.00793972567461454,0.003584070679105392,4066.6474062627794,194.46694817740138,0.0023774092419041187,0.0010082970742884287
3969.839015850981,168.37277800578158,0.007941321925453125,0.0035821132394558038,4066.6856122684485,194.48318496497603,0.002372107361529062,0.001010139843850555
3970.117059590981,168.4980755490327,0.007941893493548338,0.00357540167272204,4066.7684627215413,194.51861887925787,0.002360896861096928,0.0010140419636425861
3970.3950911775532,168.62311697272736,0.00794001298767453,0.003566863540458847,4066.8509278882584,194.5541870639531,0.002350088212748707,0.001017813710078315
3970.6585176558706,168.74131642203278,0.00793798148558461,0.0035577266329209828,4066.928745518038,194.58801905999653,0.0023401690606135,0.0010212855188843227
3970.930259029442,168.86297262391648,0.007937435084408515,0.0035496135123034055,4067.008688303689,194.62304183744783,0.0023302371758044667,0.0010247729465642094
3971.222468267782,168.99349733110913,0.007937129570075791,0.003541414230952129,4067.094277531725,194.66083952352577,0.0023189496751736018,0.0010288286240942614
3971.5003317417945,169.1173391459492,0.007936720956729704,0.0035335299693770215,4067.175264610115,194.69693226582697,0.002307617888627874,0.0010329852050720374
3971.7835117724217,169.24328016943488,0.007937971461473011,0.0035264210478171093,4067.257394965271,194.73385917729567,0.002296548023504838,0.0010370463235032249
3972.1563483911186,169.40866647184956,0.007937657441749764,0.003515382782123355,4067.3649252435084,194.782685874018,0.0022826401823114796,0.0010421465192537536
3972.324337154325,169.48300909168177,0.007936144658224025,0.0035095197400023775,4067.413172421331,194.8047676898732,0.002276182139639672,0.0010445292939473929
3972.4711001829514,169.54786782007028,0.007933755168286665,0.0035035586500595374,4067.455215548325,194.8241068135105,0.0022702462872457784,0.0010467331511361574
3972.6178076544443,169.61260192330616,0.007931230883067276,0.0034968906465811514,4067.4971500090746,194.8434862721378,0.00226442993020788,0.001048891526081235
3972.7821431901766,169.68499715533886,0.007929570782958978,0.003490363324795636,4067.5440076593836,194.86524626649228,0.002258045242503762,0.0010512595885912796
3973.2808659740094,169.90400324608117,0.007924987724729295,0.003472338076138955,4067.6854758364793,194.93160448673714,0.0022392420385677187,0.0010581837129251663
3973.77938587157,170.12196360384976,0.007923231850173401,0.0034568017452993064,4067.8257852115053,194.99838698321017,0.002221295151040893,0.0010647433552059048
3974.200261456895,170.30528293920773,0.007923287033142665,0.003445636904624595,4067.943369263513,195.0550980171986,0.002205929104555413,0.001070451586243166
3974.4657208767335,170.42061758961907,0.007923292537104335,0.003439366544830414,4068.0171203626223,195.0910196943694,0.0021966384172584334,0.0010738944702261587
3974.7312055100665,170.53576149676783,0.007924154945891144,0.0034336481483436612,4068.090562047487,195.1270560341028,0.002187500828865784,0.00107728203515754
3974.9831017203796,170.64481749541565,0.007923097562925004,0.003427339612167525,4068.1599681421603,195.161353293782,0.002179028741154601,0.0010804264438224
3975.3858289202067,170.8187758715101,0.007916409522748183,0.0034147288116565064,4068.270434980982,195.2164177199932,0.0021658818320064465,0.001085309082453873
3975.7882425328976,170.992148921665,0.007912362498056756,0.003405383900235372,4068.3802461549194,195.2717256479845,0.0021532402535104846,0.0010900030178078437
3976.1788707831183,171.1601149529439,0.007909133594049551,0.0033978585642481353,4068.486276988827,195.32565828088377,0.0021412969969180273,0.0010944016553901654
3976.5604093795173,171.3239072603879,0.007907511780143778,0.0033925028449069577,4068.5893063019025,195.3785654363772,0.0021291103194216207,0.0010988765025601178
3976.9141103146058,171.47556874923634,0.00790592951491743,0.003387748060046085,4068.6842798007588,195.4278163639863,0.002117409595687207,0.0011031989155043805
3977.099224375651,171.55486397813831,0.007903621596710318,0.0033844353423358522,4068.7337832555722,195.4536821967572,0.002110333169836682,0.0011059019424003956
3977.2842760142403,171.6340777761431,0.00789996505741241,0.003380279810219203,4068.7831205258767,195.47961166292268,0.0021033293358836825,0.001108582961808247
3977.474099064276,171.71526455920508,0.007894931300536204,0.003375142415821347,4068.8335917004606,195.50628997712593,0.002096322538876385,0.0011112638099829895
3977.7692065328683,171.84134785309186,0.007889033927550727,0.003368791537239953,4068.9117857595165,195.54792224219233,0.0020857509575076035,0.0011153074117607057
3978.07174693864,171.97048171261198,0.007884811297393584,0.0033640983589175747,4068.9915929047843,195.59078252998177,0.0020752806686938556,0.0011193122626743195
3978.298357186319,172.06713726341002,0.00788129437546278,0.003360419045448415,4069.0511384554115,195.6230000359685,0.00206766485734713,0.001122225398147201
3978.52487072518,172.1636851663828,0.00787870844823193,0.003357070910884555,4069.110464209588,195.6553018772212,0.00205962648372727,0.0011253446884468906
3978.7549144344935,172.2616718940623,0.007876345355267236,0.0033536475856539337,4069.1704837129773,195.68821459024332,0.0020509974657402,0.001128737948004386
3979.0695063795406,172.39554473760856,0.007871004544808755,0.0033471583823027153,4069.2521968912133,195.73339945178927,0.002039662520314625,0.0011331849683102735
3979.368674252641,172.52267830179474,0.007863123510167176,0.0033392196916900607,4069.329562865561,195.77656910155014,0.0020293446370055813,0.0011372198995962524
3979.690186883609,172.65908116708485,0.007851040555258952,0.0033272698036280585,4069.4123814489885,195.82319328214354,0.0020180700925990585,0.0011416353071092675
3979.993453028379,172.78748035051498,0.007840907644278274,0.0033166142720924227,4069.4901730439224,195.86740327126068,0.0020071972263162267,0.001145899641739451
3980.6297543671867,173.05612480888954,0.007821633761610628,0.0032959669440203545,4069.6523814057705,195.96085752357033,0.00198570757698934,0.0011542750969380884
3981.323632599656,173.3478921334214,0.0078032558864124125,0.003274305898015081,4069.827742364493,196.0637661599375,0.001962855109857641,0.0011630845506127104
3981.452248218353,173.40184066485355,0.007799921214621682,0.0032705491194550155,4069.8600671361837,196.08295391730655,0.0019586814267100556,0.0011646973938320721
3981.580816920113,173.45573035757863,0.007797617824891435,0.003267042648449383,4069.8923238028005,196.10216796149217,0.001954592670291282,0.0011662737143821264
3981.741708238599,173.52309623727604,0.007792391183577248,0.0032605073991284913,4069.932614752297,196.12625980347127,0.001949589726318838,0.0011681981711088966
3981.941160282716,173.6064843280469,0.0077854803597234915,0.0032524366609983897,4069.9824602079925,196.1562037326761,0.0019435472532299716,0.0011705185508769083
3982.2508886266874,173.7357180263726,0.007772108663883399,0.003238585256726295,4070.059651596567,196.20287880997668,0.0019341030418564076,0.0011741467314851436
3982.5313577175384,173.85244799358733,0.007758173447996929,0.0032249350814522407,4070.1293585895883,196.24534601550403,0.0019257762756023553,0.001177346174537055
3982.8539766494255,173.98637502245148,0.00774460107212712,0.003210861395488753,4070.209321381973,196.29442608267777,0.0019164701234864006,0.0011809217585336774
3983.1965434712715,174.1282107786605,0.007730869436211589,0.0031966499459645677,4070.2939540957805,196.34678965003783,0.0019068954028315787,0.0011845984173903545
3983.6687911675513,174.3231435815101,0.007714108843819799,0.003178500668167205,4070.4101833620125,196.41938677172593,0.0018941909458186667,0.0011894702765421182
3983.964365710306,174.44479366159214,0.007703133850367306,0.00316640650830437,4070.482659262752,196.46504793560825,0.0018865158861668654,0.001192408787774762
3984.232637301061,174.55494324914133,0.007690764273117738,0.0031543057366013143,4070.5482825748945,196.50665860557072,0.0018784112198488205,0.0011955966880146042
3984.4244050309676,174.633523150985,0.007678864854553393,0.0031436196143292718,4070.5950712678823,196.53652755801738,0.00187142817264092,0.001198451054998918
3984.615875163818,174.71183214531527,0.007667824120002289,0.003133054249908814,4070.6416797938214,196.56647085442017,0.0018642056876323153,0.0012014388325541179
3984.821538423602,174.79578523024895,0.007657685231161503,0.003123013474002776,4070.6916124409618,196.59875875084433,0.0018566772544393716,0.001204548911229394
3985.1916124446147,174.94647746902473,0.007640213427104502,0.00310646605998781,4070.7811275848867,196.65716994789506,0.0018436734500507515,0.0012099111732345727
3985.560900479739,175.09642979783482,0.00762503060206826,0.0030919751848500466,4070.870029488255,196.71583375936186,0.0018313119296064528,0.0012149982500651965
3985.9748578167623,175.26402232776132,0.007609290125159204,0.003075933219173174,4070.96919201982,196.78201314308347,0.0018180893485176184,0.0012204296260214518
3986.4102541721436,175.43976427685263,0.007594167472264803,0.00306098902733831,4071.0729320506102,196.8520774292214,0.0018044319960769581,0.0012260642186391639
3986.633664888711,175.52975076731022,0.007586074577128099,0.003052936530971615,4071.1259438623315,196.88820606614308,0.0017977128449127965,0.0012288293167315367
3986.7784856906846,175.58799874814022,0.0075804282980319005,0.0030471839724740394,4071.1602349576165,196.91169027042096,0.0017934717868788466,0.0012305708829012294
3986.9231934360637,175.64613584829382,0.007573512307900003,0.0030408477580606465,4071.1944459112146,196.93520735777014,0.0017893189151895422,0.0012322735070534893
3987.0708186397983,175.70537253072868,0.00756533562396402,0.003033877910932428,4071.2293023943485,196.95925708706864,0.0017851618569753658,0.0012339754112614028
3987.2965878453415,175.795834865448,0.007553624319599619,0.0030242068618832425,4071.282524638362,196.99614905557112,0.0017789433612874,0.0012365174713059167
3987.5629160068534,175.902372485872,0.007540784807085555,0.0030139095439914434,4071.345165385934,197.0398405140165,0.0017712216994527305,0.0012397223387005812
3987.7696094383386,175.98493332649636,0.007532482291871051,0.0030070074730083884,4071.3936609765387,197.07387585938213,0.0017652196008037932,0.0012422241541793497
3987.9760856675425,176.06731253030995,0.007524354025767332,0.0030003897788980225,4071.441993401635,197.107979218428,0.0017593334325610764,0.0012446769026387644
3988.2852925798056,176.1905194981489,0.007513001875730957,0.0029915305991929124,4071.5141686675083,197.1592408452227,0.001750734917359077,0.0012482565153862431
3988.5936878674584,176.31324032264538,0.0075033690518666474,0.00298400382871972,4071.585911557195,197.21058685357815,0.0017424080725712426,0.0012517184155507364
3988.874902580713,176.42500839319865,0.007494520545476358,0.0029767249140741216,4071.6510953483103,197.25758905877365,0.001734189948257848,0.0012552133618260774
3989.1469783759812,176.53300828188216,0.00748399659165239,0.0029690630868333843,4071.713953874974,197.30324989946098,0.0017263934355503884,0.0012585302721983614
3989.388511524003,176.62878301132105,0.007472899664944261,0.002961569093435864,4071.769598754099,197.34394077736385,0.0017196539864635374,0.0012613927245243319
3989.621656765989,176.721124988575,0.007461392576728653,0.002953524820705372,4071.8231939103716,197.38336904968884,0.0017132937060281626,0.001264090453250181
3989.8703038867457,176.81949495086684,0.007450723689008804,0.0029460984488119293,4071.880202222815,197.42557998185535,0.0017055904411423014,0.0012674624226902118
3990.1778314855724,176.94102250733894,0.007437739710971413,0.002937550435688913,4071.950467670074,197.47802594054082,0.001696211759304953,0.0012715719043994535
3990.532375757053,177.08096815389774,0.0074239083869993465,0.002928525588292547,4072.031147310914,197.53880603878847,0.0016857407301638144,0.0012761521610781471
3990.8862604001506,177.2204668170834,0.007410159264729465,0.002919027360723379,4072.111335825777,197.59980078384524,0.0016756213281979326,0.0012805709363880007
3991.334813427728,177.39701763447488,0.007393573837729447,0.0029078660116268855,4072.2124487077112,197.67759580428793,0.0016613861057780547,0.0012869595943277921
3991.684118244254,177.5343127637638,0.00737917694295236,0.0028979297759417853,4072.2907565035275,197.7385676355295,0.0016506671849334622,0.0012917640151280374
3991.998588717465,177.65771267446135,0.0073644561235103575,0.002887680087271212,4072.360971787428,197.79376098315728,0.0016413855794286938,0.0012959090463949955
3992.2791676357397,177.7676496340922,0.007347613384070602,0.002876892815246881,4072.4234203407764,197.84325996616076,0.0016329195860328369,0.0012997207045863774
3992.559104107875,177.87718463375663,0.007331007622663845,0.002866481822287748,4072.4855364662894,197.8929097460575,0.0016242265468674362,0.001303669164949937
3992.7909711553193,177.96779446390266,0.00731854366902448,0.002858307046639948,4072.5368424822973,197.93422964327468,0.0016172331332058034,0.001306836736031972
3993.0224691682747,178.05816043846346,0.007306889113543112,0.002850860891949992,4072.587930059089,197.9756483599548,0.0016104235750131134,0.0013099135946536755
3993.258670711952,178.15026780810234,0.007294482760387059,0.002842939857554355,4072.63992234789,198.01807803867064,0.001603641242531295,0.0013129708724885808
3993.5106163022588,178.2484014793898,0.007282364691769037,0.0028346563306061614,4072.6952253930745,198.06352800409215,0.0015958644046360471,0.001316537255379119
3993.7621712550463,178.3462409203414,0.007271245848124852,0.0028257853518763158,4072.7502615560734,198.10910036759051,0.001588274421197087,0.0013200118727314232
3994.0839838318316,178.47116806467957,0.007252919745245978,0.002812592189935064,4072.820433842551,198.16768925679267,0.0015789159964505527,0.0013242770002259603
3994.38631235882,178.5882982164897,0.007233048623670066,0.0027995102787913614,4072.8861555470426,198.2230414552672,0.0015704520338525605,0.0013281154448779448
